Frame, Left Mandible BaseX,Left Mandible BaseY,Left Mandible TipX,Left Mandible TipY,Right Mandible BaseX,Right Mandible BaseY,Right Mandible TipX,Right Mandible TipY,Dorsal Edge of the Right EyeX,Dorsal Edge of the Right EyeY,Dorsal Edge of the Left EyeX,Dorsal Edge of the Left EyeY,Left Flagellum TipX,Left Flagellum TipY,Left Flagellum BaseX,Left Flagellum BaseY,Left ScapeX,Left ScapeY,Right Flagellum TipX,Right Flagellum TipY,Right Flagellum BaseX,Right Flagellum BaseY,Right ScapeX,Right ScapeY,Tip of ProboscisX,Tip of ProboscisY
0,301,191,303,179,318,195,309,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,302,191,303,179,318,194,309,176,352,226,281,225,241,177,279,221,280,225,409,191,356,225,345,229,307,172
2,297,192,303,179,318,194,309,176,352,226,281,225,252,169,278,217,295,227,409,191,356,225,343,226,307,172
3,297,192,303,179,318,194,309,176,352,226,281,225,262,161,280,215,295,227,406,189,356,225,343,226,308,177
4,297,192,303,179,318,194,310,178,352,226,281,225,286,159,277,214,295,227,406,189,356,225,343,226,308,177
5,297,192,305,182,318,194,310,181,352,226,281,225,284,166,275,213,296,225,400,179,356,220,341,224,308,176
6,297,192,302,182,318,194,305,181,352,226,281,225,278,158,274,214,297,222,400,179,354,218,341,224,308,176
7,298,192,302,182,318,194,309,181,352,226,281,225,278,158,276,213,297,222,397,171,354,218,341,224,304,175
8,298,192,302,182,318,194,309,181,352,226,281,225,250,168,274,218,295,224,382,162,353,211,333,217,304,172
9,298,192,302,182,318,194,308,182,352,226,281,225,241,173,274,218,296,225,379,153,352,210,334,217,304,172
10,298,192,302,182,317,192,308,182,352,226,281,225,245,173,274,218,296,225,378,153,352,209,334,217,304,175
11,298,192,302,182,317,192,311,182,352,226,281,225,233,179,274,227,296,225,380,156,352,209,334,217,306,169
12,298,192,302,182,317,190,311,182,352,226,281,225,232,181,274,227,296,225,392,170,355,214,334,220,306,169
13,298,192,302,182,320,190,315,182,352,226,282,225,232,181,274,227,297,225,392,170,355,215,334,220,308,170
14,298,192,304,182,320,190,315,182,352,226,282,225,232,181,274,227,297,225,399,173,355,215,334,220,308,170
15,298,192,304,182,320,190,315,182,352,226,282,225,228,187,274,227,297,225,403,179,355,215,334,220,308,170
16,298,192,304,182,320,190,315,182,352,226,282,223,231,183,274,227,297,225,401,183,352,221,332,223,308,172
17,298,192,304,182,320,190,315,182,352,226,282,223,231,183,274,227,298,225,402,184,352,221,332,223,308,172
18,298,192,304,182,320,190,315,182,352,226,282,223,246,172,274,227,298,225,402,184,352,221,332,223,308,172
19,298,193,304,182,320,190,315,182,352,226,282,223,263,167,276,223,298,225,402,184,353,223,332,223,308,172
20,298,193,304,182,320,190,315,182,352,226,282,223,271,164,276,223,298,226,406,188,353,223,332,223,308,171
21,298,193,304,182,320,190,315,182,352,226,282,223,276,167,276,223,298,226,404,188,353,223,332,223,308,171
22,298,193,304,182,320,190,315,182,352,225,282,223,276,167,276,223,298,226,404,188,353,223,332,226,308,171
23,298,193,304,182,320,190,315,182,352,225,282,223,276,167,276,223,298,226,404,188,353,223,332,226,308,171
24,298,193,304,182,320,190,315,182,352,225,282,223,290,169,276,223,298,226,404,188,353,223,332,226,308,171
25,298,193,304,182,320,190,315,182,352,225,282,223,290,169,276,223,298,226,406,192,353,223,332,226,308,171
26,300,194,304,180,320,190,314,182,352,225,282,223,281,169,276,223,298,226,412,197,353,223,332,226,306,171
27,300,193,304,180,320,190,314,182,352,225,282,223,288,170,276,223,298,226,412,197,353,223,332,226,306,171
28,300,193,304,180,320,190,314,180,352,225,282,223,282,170,276,223,298,226,409,199,353,223,332,226,306,171
29,300,193,301,180,320,190,314,180,352,225,282,223,262,173,276,223,298,226,409,199,353,222,329,223,308,170
30,306,176,306,175,310,176,311,173,341,208,284,218,260,171,275,226,302,227,408,187,357,223,336,226,308,172
31,306,176,306,175,312,175,311,173,341,208,284,218,253,176,274,228,301,225,403,179,358,220,336,224,308,172
32,306,176,306,177,310,173,312,173,341,208,284,218,243,181,274,228,301,226,398,172,358,220,336,223,308,172
33,306,176,306,177,310,175,311,173,341,206,284,218,238,187,274,228,301,226,396,167,351,215,333,221,308,172
34,306,176,305,177,310,175,310,173,341,206,284,218,231,190,274,228,301,226,392,159,354,214,331,222,308,172
35,306,177,306,177,310,175,311,173,341,206,284,218,227,193,274,228,301,226,392,161,354,213,331,221,308,172
36,306,177,306,177,310,175,311,175,341,206,284,218,226,197,273,232,301,227,397,166,356,213,331,222,308,172
37,306,177,306,177,310,175,311,175,341,206,284,216,224,200,273,231,301,227,408,182,356,216,332,224,308,172
38,306,177,306,177,311,175,310,173,338,206,284,216,224,201,273,231,303,228,414,193,349,226,332,227,308,172
39,306,177,306,177,311,176,310,173,338,206,284,216,223,199,273,231,303,228,419,209,353,228,330,231,308,172
40,305,176,306,177,311,177,310,173,341,206,284,216,225,198,273,231,303,228,418,214,353,229,332,231,308,171
41,304,176,306,177,311,177,308,172,342,208,284,216,227,194,274,227,303,228,420,220,351,232,332,231,308,171
42,304,176,306,177,311,177,309,172,342,208,284,216,226,194,274,227,303,228,418,215,351,232,332,231,308,171
43,304,176,306,177,311,177,309,172,342,208,284,216,223,198,274,227,303,228,418,215,351,232,332,231,307,171
44,304,176,306,177,311,177,309,172,342,208,284,216,222,201,273,227,303,228,418,215,351,232,332,227,307,171
45,305,175,306,177,311,177,309,173,342,208,284,216,221,205,273,228,303,228,417,208,352,229,332,224,307,171
46,305,175,305,177,311,177,309,173,342,208,284,216,220,208,273,231,303,228,413,202,352,229,327,226,307,171
47,304,176,305,177,311,177,309,173,342,208,284,216,220,211,273,231,303,228,408,181,354,222,327,226,307,171
48,304,176,305,177,311,177,309,173,342,208,284,216,219,214,273,231,303,228,399,170,355,217,327,226,307,171
49,303,176,304,176,311,177,310,176,342,208,284,216,220,211,273,231,303,228,386,164,352,215,327,226,306,172
50,303,176,304,176,309,177,308,175,341,208,284,216,222,205,273,231,303,228,376,155,352,211,327,226,306,172
51,303,176,304,176,309,177,308,176,341,208,284,216,231,193,273,231,303,228,367,149,353,209,323,222,306,172
52,303,176,304,176,308,177,308,175,341,208,284,216,242,181,273,231,303,228,361,152,350,209,323,223,306,172
53,303,176,304,176,308,177,308,175,341,208,284,216,249,173,274,224,303,227,348,145,348,209,323,223,306,172
54,303,176,304,179,307,179,308,175,341,208,284,216,257,170,274,224,303,227,343,145,348,204,323,223,306,175
55,306,179,304,179,311,182,314,183,341,208,284,216,262,167,274,222,303,227,341,145,348,204,323,223,308,176
56,304,179,304,179,312,184,307,179,341,208,284,216,267,167,274,222,303,227,350,150,351,205,323,223,307,175
57,302,179,304,179,313,184,307,179,341,208,284,216,270,165,275,217,303,227,363,145,351,205,323,223,306,175
58,302,178,304,179,307,184,308,179,341,208,284,216,267,164,275,218,303,227,371,152,353,206,323,223,306,175
59,302,177,304,179,308,178,306,178,341,208,284,216,251,168,275,218,304,225,389,160,352,217,323,223,305,173
60,299,184,302,177,307,175,308,173,338,200,285,217,247,167,275,220,305,225,388,162,351,215,326,224,303,175
61,302,183,305,175,310,175,309,173,339,204,285,217,241,170,275,223,305,224,388,162,354,218,328,224,308,173
62,302,184,305,175,310,175,309,173,339,204,285,217,242,171,275,223,305,224,396,170,354,218,328,224,308,171
63,302,184,305,175,310,175,310,173,339,204,285,217,242,171,275,223,305,224,399,173,354,221,328,224,308,171
64,302,184,305,175,310,175,310,173,339,204,285,217,245,168,275,223,302,223,406,177,355,221,328,224,308,172
65,302,184,305,175,312,175,311,173,339,204,285,217,255,168,275,223,302,223,405,182,355,224,328,224,308,172
66,303,184,305,175,312,175,311,173,339,204,286,217,269,165,275,223,302,223,409,186,355,224,328,226,308,172
67,301,184,305,175,312,175,311,173,339,204,286,217,273,160,275,223,302,223,409,190,355,228,328,226,308,172
68,301,184,305,175,312,175,311,173,339,204,286,217,271,160,275,223,302,223,410,194,355,228,328,226,308,172
69,301,184,305,175,312,176,311,173,339,204,286,217,271,160,278,218,302,223,413,194,355,228,328,226,308,172
70,301,184,305,175,312,176,311,173,339,204,286,217,264,159,278,217,302,223,413,194,357,228,328,226,308,172
71,301,184,305,175,312,176,311,175,339,204,286,217,264,158,278,217,302,223,413,194,357,228,328,226,308,172
72,301,184,305,175,312,176,311,175,339,204,286,217,264,158,278,217,302,223,413,194,357,228,327,226,308,171
73,301,184,307,172,312,176,311,175,339,204,286,217,258,160,278,217,302,223,414,197,357,228,327,226,310,173
74,301,184,307,172,312,176,311,175,339,204,286,217,258,159,278,217,302,223,412,195,357,228,327,226,310,176
75,302,186,307,173,312,176,311,175,339,204,286,217,254,159,278,217,302,223,412,203,357,228,327,226,310,175
76,302,186,306,173,312,176,311,175,339,204,286,217,254,159,278,217,302,223,412,203,357,228,327,226,309,172
77,302,186,307,173,312,176,311,175,339,204,286,215,254,159,278,218,302,226,413,204,357,228,327,226,309,172
78,302,186,307,173,312,176,311,176,339,204,286,215,238,173,278,218,302,226,414,204,357,228,327,226,308,172
79,302,186,307,173,312,176,311,176,339,204,286,215,231,178,276,223,302,228,415,209,357,228,327,226,308,172
80,302,186,307,173,312,176,311,176,339,205,284,216,227,183,276,223,302,228,415,210,357,228,327,226,308,172
81,302,186,307,173,312,176,311,176,339,205,284,216,225,194,273,227,302,228,415,210,357,228,327,226,308,172
82,302,186,307,173,312,176,311,176,339,205,285,212,221,202,273,227,302,231,419,212,357,228,327,226,308,172
83,302,186,307,175,312,176,311,176,339,205,285,215,220,212,273,227,302,233,418,212,357,228,327,226,308,172
84,302,186,308,176,312,176,311,176,339,205,285,215,218,223,277,235,302,235,416,212,357,228,327,226,308,172
85,302,186,308,176,314,176,311,176,339,205,285,215,220,228,279,239,302,235,416,208,358,231,327,226,308,172
86,301,187,308,176,313,176,311,176,339,205,284,216,220,228,279,239,302,235,410,195,358,231,327,226,313,172
87,301,187,308,176,314,176,312,176,339,205,284,216,226,216,279,237,302,235,399,183,355,222,327,226,313,172
88,301,187,308,176,314,176,313,176,339,205,284,216,237,191,279,237,304,228,386,175,359,222,327,226,313,172
89,301,187,308,176,314,176,313,176,339,205,284,216,267,165,280,223,305,225,368,159,356,216,327,224,313,172
90,306,182,308,176,311,176,312,173,342,210,281,220,264,166,274,222,303,222,367,158,358,214,325,225,312,172
91,303,183,308,176,311,178,312,173,342,210,281,220,264,159,281,215,302,225,355,155,354,212,325,223,312,172
92,305,183,308,176,309,177,310,177,342,210,281,220,283,159,281,216,302,225,350,155,352,211,320,224,312,175
93,305,186,304,179,306,180,310,177,342,210,281,220,286,161,281,216,301,223,340,155,352,211,320,220,308,178
94,305,186,304,179,309,179,310,178,342,210,281,220,286,161,281,216,306,223,346,144,351,205,319,221,308,180
95,305,186,304,179,309,176,314,178,342,210,281,220,286,161,281,215,306,223,364,148,351,208,319,221,310,177
96,304,190,304,182,311,176,314,178,342,206,281,220,256,173,275,221,304,223,376,155,351,208,320,221,309,173
97,304,190,304,182,310,175,311,176,342,206,281,220,241,178,275,220,300,224,382,160,354,212,321,222,309,176
98,304,190,302,182,310,175,313,178,341,206,281,220,232,182,275,225,300,224,387,183,354,215,321,224,309,176
99,304,190,302,182,310,173,310,173,342,210,281,220,224,198,275,229,300,227,396,202,347,228,319,225,309,176
100,302,188,308,182,310,173,313,173,342,210,281,220,224,203,275,229,300,227,396,202,348,228,320,224,310,178
101,302,188,308,178,311,173,312,173,342,210,281,220,218,205,273,233,300,231,410,210,351,232,323,227,311,178
102,304,181,306,175,311,173,312,173,342,210,281,220,216,215,273,234,300,231,411,214,351,233,319,229,309,176
103,304,182,307,173,309,173,312,173,342,212,281,220,216,223,272,236,300,232,415,220,353,233,319,227,309,175
104,303,181,305,173,308,175,311,173,342,212,281,220,215,236,272,237,301,232,415,227,355,236,320,224,307,175
105,303,181,305,173,308,175,311,173,342,212,281,220,221,247,272,240,307,236,415,226,359,238,320,225,307,175
106,303,181,306,175,308,175,311,173,342,212,281,220,222,262,275,246,307,236,415,226,359,236,320,226,307,175
107,303,181,306,173,308,175,311,173,343,211,284,216,231,258,275,246,307,236,416,224,359,235,319,226,308,176
108,303,181,306,173,308,173,310,173,342,211,284,216,231,240,273,242,307,236,415,216,359,235,318,225,308,176
109,303,181,306,173,308,173,310,173,341,211,284,216,233,225,275,236,307,229,415,216,359,235,320,225,308,176
110,303,181,306,173,308,173,310,173,341,211,284,216,236,210,279,229,307,229,415,216,359,231,320,225,308,173
111,303,181,306,173,308,173,310,173,341,211,284,216,240,192,279,226,307,224,415,213,359,231,320,225,308,173
112,303,181,306,173,308,173,310,175,341,211,284,216,245,178,280,222,305,228,415,213,359,231,320,225,308,173
113,303,181,306,173,307,175,310,175,341,211,284,216,249,167,282,216,308,227,416,218,359,231,322,227,305,175
114,303,181,305,173,307,175,308,178,341,211,284,216,265,158,282,216,308,225,416,213,359,231,322,227,306,175
115,303,181,304,175,305,178,306,178,341,211,284,216,279,159,282,214,308,225,416,210,359,231,322,227,306,175
116,303,181,305,175,305,181,304,182,341,211,284,216,288,157,282,214,308,225,416,210,359,231,322,227,306,177
117,303,181,308,177,305,182,306,184,341,211,284,216,297,164,282,214,308,225,411,195,359,231,322,227,306,177
118,303,181,308,177,305,182,306,184,341,211,284,216,297,160,277,215,308,225,399,182,357,222,322,227,306,179
119,298,180,305,176,300,181,306,184,341,211,284,216,266,160,277,215,308,225,390,167,355,215,322,227,306,179
120,299,183,304,172,316,189,302,183,339,208,283,214,267,156,280,212,298,226,391,166,355,220,328,227,302,171
121,301,186,307,172,316,189,302,183,339,208,288,214,256,159,280,217,298,226,393,172,353,220,328,227,304,171
122,301,186,307,172,316,189,306,190,339,208,288,214,251,162,280,217,301,226,397,175,353,220,328,227,305,172
123,301,186,307,172,308,187,308,184,339,208,288,214,251,164,280,214,301,226,401,179,353,220,328,227,305,172
124,301,186,307,172,311,186,308,182,339,208,288,214,250,164,285,216,301,226,401,187,353,220,328,227,308,172
125,302,184,307,172,314,186,312,177,339,208,288,214,259,158,285,216,302,226,406,190,355,224,328,228,308,172
126,302,184,308,172,318,182,311,176,339,208,288,214,279,155,285,216,302,226,409,197,355,228,328,228,309,170
127,302,184,308,172,318,183,312,175,339,208,287,212,287,157,285,216,301,225,410,198,355,228,326,228,309,170
128,302,184,308,176,318,183,312,178,339,208,287,212,287,161,283,216,301,225,410,201,355,228,326,228,309,170
129,302,184,308,176,316,183,312,178,339,208,287,212,290,161,283,216,300,228,412,210,355,228,326,228,309,171
130,302,184,308,176,316,183,312,178,339,208,287,212,274,166,282,216,302,228,412,210,355,228,325,231,309,171
131,302,184,308,175,316,183,312,178,339,208,287,212,266,167,278,224,302,228,412,210,355,228,325,231,309,171
132,302,184,308,175,316,187,315,179,339,208,287,212,250,172,278,227,303,228,412,210,355,228,325,231,309,171
133,302,184,308,175,316,184,313,179,339,208,287,212,239,182,274,231,303,228,412,205,357,228,325,231,309,171
134,301,187,308,175,316,184,313,179,339,208,287,212,233,188,274,231,303,228,413,199,357,226,325,231,311,175
135,302,184,308,175,316,184,313,179,339,208,286,212,224,194,274,231,303,228,403,187,355,220,325,231,311,175
136,302,184,308,175,316,184,313,179,339,208,286,212,227,193,274,231,303,228,406,184,355,223,325,231,310,175
137,302,184,308,176,316,184,313,179,339,208,286,212,251,173,274,231,303,228,382,166,355,223,325,225,310,175
138,302,184,308,176,316,184,313,179,339,208,285,212,262,169,274,224,303,228,370,159,351,212,325,222,310,175
139,302,186,308,176,316,184,313,179,339,208,285,212,269,167,275,220,303,224,367,149,351,209,325,222,310,175
140,305,186,307,179,316,184,313,179,339,208,285,212,282,167,275,223,303,224,375,154,351,211,325,222,310,175
141,305,186,307,179,316,184,313,179,339,208,285,212,281,168,275,223,303,224,380,155,351,211,325,222,310,175
142,300,197,307,180,316,184,312,181,339,208,285,212,280,168,275,223,303,224,399,176,352,217,325,222,310,175
143,300,197,307,180,316,184,312,181,339,208,285,212,284,160,275,223,305,224,411,203,353,226,325,222,310,175
144,299,197,307,180,316,184,312,181,339,208,285,212,284,160,275,223,305,224,406,205,355,227,323,224,310,177
145,299,197,307,180,316,184,312,181,339,208,285,212,269,160,275,223,305,224,408,217,355,233,323,224,310,177
146,299,197,307,180,316,184,314,180,339,208,285,214,257,166,275,223,305,224,417,232,355,233,323,224,310,177
147,299,197,307,180,316,184,314,180,339,208,285,215,257,166,275,223,305,224,417,236,355,236,323,224,310,177
148,299,197,307,180,316,184,315,179,339,208,285,215,239,177,275,223,305,225,417,236,355,236,319,229,310,177
149,299,191,307,180,316,184,315,179,339,208,285,215,228,188,275,223,305,225,415,239,355,239,320,229,310,177
150,306,183,308,177,315,179,309,168,337,204,283,213,227,188,266,226,302,224,421,240,354,240,325,223,310,171
151,306,183,306,172,310,178,308,168,337,203,283,213,227,188,273,226,303,223,421,240,354,237,325,228,307,173
152,306,183,306,173,311,178,308,168,337,203,284,214,225,195,273,226,303,223,421,237,356,238,325,228,307,173
153,306,183,306,173,314,178,308,168,337,203,284,214,223,215,279,231,303,223,420,233,356,238,326,228,307,173
154,302,183,306,173,312,178,308,168,337,203,284,214,227,231,279,236,305,224,420,233,356,238,326,228,307,173
155,302,183,306,173,312,178,308,168,337,203,284,214,223,253,282,242,305,224,420,233,356,238,326,228,307,173
156,302,183,306,173,312,178,308,171,337,203,284,214,227,267,285,248,305,224,420,233,356,238,326,228,307,173
157,302,183,306,173,312,178,308,171,337,203,284,214,225,274,285,249,305,224,419,233,356,238,326,228,307,173
158,302,183,306,173,312,178,308,171,337,203,284,214,226,277,285,249,305,224,419,233,356,238,326,228,307,173
159,302,183,306,173,312,178,308,171,337,203,284,214,226,277,285,250,305,224,419,234,356,238,326,228,307,173
