Frame, Left Mandible BaseX,Left Mandible BaseY,Left Mandible TipX,Left Mandible TipY,Right Mandible BaseX,Right Mandible BaseY,Right Mandible TipX,Right Mandible TipY,Dorsal Edge of the Right EyeX,Dorsal Edge of the Right EyeY,Dorsal Edge of the Left EyeX,Dorsal Edge of the Left EyeY,Left Flagellum TipX,Left Flagellum TipY,Left Flagellum BaseX,Left Flagellum BaseY,Left ScapeX,Left ScapeY,Right Flagellum TipX,Right Flagellum TipY,Right Flagellum BaseX,Right Flagellum BaseY,Right ScapeX,Right ScapeY,Tip of ProboscisX,Tip of ProboscisY
160,302,183,306,173,312,178,308,171,337,203,284,214,226,277,281,250,305,224,418,229,356,238,326,228,307,173
161,302,183,306,173,312,178,308,171,337,203,284,214,230,264,280,250,305,224,418,229,357,234,326,228,307,173
162,302,183,305,171,312,178,308,171,337,203,284,214,226,251,281,248,305,224,418,217,357,234,326,228,307,173
163,302,183,305,171,311,180,308,171,337,203,284,214,232,221,281,239,305,224,415,204,357,234,326,228,307,173
164,302,183,305,171,311,180,308,171,337,203,284,214,233,205,281,233,308,221,411,197,356,224,326,228,307,173
165,302,183,305,173,314,180,308,171,337,203,284,214,248,183,281,231,308,221,409,189,356,223,326,223,307,173
166,302,183,305,173,314,180,309,171,337,203,284,214,250,180,281,231,308,221,403,179,358,223,326,223,307,173
167,302,183,305,173,314,180,309,171,343,203,284,214,252,169,282,225,308,221,403,184,360,215,326,223,307,173
168,300,184,305,173,314,180,309,171,339,204,284,214,264,160,282,225,308,221,404,187,360,216,326,223,307,173
169,300,184,305,173,314,180,309,171,339,204,284,214,276,159,282,225,308,221,404,187,360,216,326,223,307,173
170,300,184,305,173,314,180,309,171,339,204,284,214,279,160,282,225,308,221,406,187,360,216,326,223,307,173
171,300,184,305,173,314,180,309,171,339,204,284,214,293,162,282,225,308,221,406,187,360,216,326,223,307,173
172,300,184,305,173,314,180,309,171,339,204,284,214,291,162,282,225,308,221,401,177,360,218,326,223,307,173
173,300,184,305,173,314,180,310,173,339,204,284,214,291,162,283,221,308,221,390,167,360,218,326,223,307,173
174,300,184,305,173,314,180,310,173,339,204,284,214,290,161,283,221,308,221,390,168,355,213,326,223,307,173
175,300,184,305,173,314,180,310,173,339,204,284,214,287,156,281,221,308,221,390,168,355,213,326,223,307,173
176,300,184,305,173,314,180,310,173,339,204,284,214,281,156,281,217,308,221,390,168,355,213,326,223,307,173
177,300,184,305,173,314,180,310,173,339,204,284,214,270,157,281,217,308,221,403,175,355,214,326,223,307,173
178,300,184,305,173,314,180,310,173,339,204,284,214,262,161,281,217,308,221,403,181,355,221,324,228,307,173
179,300,184,305,173,314,180,310,173,339,204,284,214,240,179,281,217,308,221,404,184,355,218,324,228,307,173
180,302,181,303,175,310,180,310,173,341,204,281,221,244,179,278,226,306,225,409,188,357,218,332,226,308,171
181,302,181,303,175,310,180,310,176,341,210,281,221,244,179,281,229,306,225,407,190,355,218,330,226,308,171
182,302,181,303,175,310,180,310,176,341,210,281,220,244,179,284,225,306,225,407,190,356,220,328,226,308,171
183,302,181,303,175,310,180,310,176,341,210,281,220,244,179,283,225,306,225,407,190,356,220,328,226,308,171
184,302,183,305,178,309,183,310,176,341,210,281,220,244,179,279,224,306,225,407,190,356,220,328,226,308,176
185,302,183,305,178,309,183,310,179,341,210,281,220,297,164,280,222,306,225,409,194,356,220,328,226,308,176
186,302,183,305,178,309,183,310,179,341,210,282,218,297,164,280,222,306,225,409,194,355,221,328,226,308,176
187,302,183,303,175,309,183,309,181,341,210,282,218,297,164,280,218,306,225,409,194,355,221,328,226,308,176
188,301,183,305,175,309,183,309,181,341,210,282,218,270,165,277,218,306,225,409,194,355,224,328,226,308,176
189,301,183,305,175,309,183,309,181,341,210,282,218,263,169,277,222,306,225,415,209,355,226,328,226,305,178
190,301,183,305,175,309,183,309,181,341,210,282,218,262,167,277,222,306,227,415,209,357,226,328,226,305,178
191,298,183,305,175,309,183,309,181,341,210,282,218,256,170,277,222,306,227,415,218,357,229,328,226,305,178
192,298,183,305,175,309,183,309,181,341,210,282,218,250,177,277,222,306,229,415,218,357,229,328,226,305,178
193,303,183,305,175,311,183,309,181,341,210,282,218,245,180,277,229,306,228,415,221,357,229,328,226,305,178
194,303,186,305,175,311,183,309,181,341,210,282,218,245,180,277,229,306,228,415,223,357,229,325,232,307,178
195,303,186,305,175,311,183,309,181,341,210,284,218,242,180,277,229,306,228,413,223,360,232,325,231,307,178
196,303,186,305,175,316,183,313,179,341,210,286,217,229,189,277,229,306,228,412,221,359,231,325,227,307,178
197,303,186,305,175,316,183,313,179,341,210,286,217,226,203,277,229,306,228,412,210,359,228,325,227,309,172
198,303,186,305,175,316,183,313,179,341,210,286,217,226,202,273,233,306,228,416,204,359,228,325,227,309,172
199,303,186,305,175,316,183,313,179,341,210,285,216,218,210,273,234,306,228,409,202,359,228,325,227,309,172
200,303,186,305,176,316,183,313,179,341,210,285,216,220,214,271,237,306,228,410,193,355,223,325,227,309,175
201,303,186,305,176,316,183,313,179,341,210,285,216,218,217,271,237,306,228,406,182,358,222,325,223,309,175
202,303,186,305,176,316,183,313,179,341,210,285,216,217,217,271,237,306,228,399,168,357,216,325,223,309,175
203,303,186,305,176,316,183,313,179,341,210,285,216,217,217,271,237,304,228,392,166,353,211,325,223,309,175
204,303,186,305,176,316,183,313,179,341,210,285,216,217,222,271,237,304,228,391,160,353,211,325,223,309,175
205,303,186,305,176,316,183,313,179,341,210,285,216,216,225,271,237,304,228,390,160,353,211,325,223,309,175
206,303,186,305,176,316,183,313,179,341,210,285,216,216,233,271,237,304,228,396,168,353,211,325,223,309,175
207,303,186,305,176,316,183,313,179,341,210,285,216,216,233,271,237,304,228,404,190,353,211,324,226,309,175
208,303,186,305,176,316,183,313,179,341,210,285,216,216,233,271,237,304,228,409,199,353,211,322,228,309,175
209,303,186,305,176,316,183,313,179,341,210,285,216,216,233,271,237,304,228,416,221,355,226,322,228,309,175
210,301,187,307,175,315,180,309,176,337,209,282,216,213,233,269,239,305,220,421,215,352,233,317,222,308,172
211,301,187,307,175,315,182,309,176,334,205,282,216,213,233,269,239,306,225,420,217,357,234,317,222,308,172
212,301,187,307,175,315,182,309,176,335,205,283,217,213,237,269,239,306,225,418,214,357,234,321,220,308,172
213,301,187,307,175,315,182,309,176,335,205,283,218,213,237,269,239,306,225,411,205,357,234,321,220,308,172
214,301,187,307,175,315,182,309,176,340,201,283,218,213,237,269,239,306,225,401,183,358,229,321,220,308,172
215,301,187,307,175,315,182,309,176,340,201,283,218,215,232,269,239,306,225,383,170,360,221,321,220,308,172
216,301,187,307,175,315,182,309,176,340,201,283,218,219,220,270,234,306,225,370,165,360,221,321,220,308,172
217,301,187,307,175,315,182,309,176,340,201,283,218,239,182,270,234,306,225,373,165,360,214,321,220,308,175
218,302,187,307,175,315,182,309,176,337,201,283,218,238,177,271,227,306,225,373,165,360,214,323,222,308,175
219,303,183,307,175,315,182,309,176,337,202,283,218,238,177,271,227,306,225,373,165,359,212,323,222,308,175
220,303,183,307,175,315,182,309,176,337,202,283,218,247,165,271,225,306,225,373,165,359,212,323,222,308,175
221,303,188,301,182,315,182,309,176,337,202,283,218,243,170,271,225,306,225,373,165,359,212,323,222,309,175
222,298,195,304,182,313,184,309,176,337,202,283,218,243,164,271,225,306,225,374,165,359,212,323,222,309,177
223,298,195,304,182,313,184,310,179,337,202,283,218,243,166,273,223,306,225,386,161,359,213,323,222,309,178
224,298,195,304,182,317,182,314,179,337,202,283,218,243,167,279,217,306,225,391,167,357,212,323,222,309,178
225,297,198,304,182,317,182,311,175,337,202,283,218,243,167,278,214,306,225,408,186,349,211,323,222,309,178
226,297,198,307,182,317,182,311,175,337,202,283,218,248,162,278,211,306,225,414,203,359,226,323,227,313,178
227,297,198,307,182,317,182,311,175,337,202,283,218,252,160,278,210,306,225,421,220,355,231,323,227,313,178
228,308,191,307,182,317,183,311,175,337,202,283,218,252,160,279,208,306,225,416,229,355,231,323,227,313,178
229,308,191,307,182,317,183,311,175,337,202,283,218,252,172,279,208,306,225,415,232,355,237,323,227,313,178
230,311,189,307,182,317,183,311,175,337,202,283,218,245,194,279,208,306,227,415,239,355,237,323,227,313,178
231,311,189,307,182,317,183,311,175,337,202,283,218,236,249,272,222,307,233,413,238,355,237,322,229,313,178
232,311,189,307,182,317,183,311,175,337,202,283,218,230,254,277,248,307,231,413,238,355,237,321,229,313,178
233,311,189,307,182,317,183,311,175,337,202,283,218,234,272,290,240,307,232,413,238,355,237,321,231,313,178
234,306,187,307,182,317,183,311,175,337,202,283,218,238,276,286,244,307,232,413,238,355,237,321,231,313,178
235,308,187,307,182,317,183,311,175,337,202,283,218,230,231,287,243,307,232,413,238,359,239,321,231,313,178
236,307,190,307,182,317,183,311,175,337,202,285,212,239,192,287,237,307,232,413,238,364,233,321,231,313,178
237,307,189,307,182,317,183,311,175,337,202,285,212,248,181,286,224,307,225,418,208,358,224,321,224,313,178
238,307,189,307,182,317,183,311,175,337,202,285,212,259,166,290,215,308,220,402,182,355,231,324,218,312,178
239,307,189,303,182,317,183,311,175,337,202,285,212,268,155,290,209,308,220,403,168,356,209,324,222,312,178
240,302,186,308,175,312,173,312,176,342,208,283,212,268,157,283,202,305,222,397,170,352,212,321,226,NA,NA
241,301,188,308,175,312,173,312,176,342,208,283,212,268,157,285,202,301,225,411,189,352,212,321,226,NA,NA
242,301,188,308,175,312,173,312,176,342,208,283,212,269,171,285,204,301,225,413,203,351,228,321,231,NA,NA
243,301,188,307,176,312,173,312,176,342,208,283,212,255,188,285,204,301,228,416,211,351,231,321,235,NA,NA
244,301,188,307,176,312,173,312,176,342,208,283,212,250,250,270,255,301,235,415,206,351,231,321,233,NA,NA
245,301,188,307,176,312,173,312,176,342,208,283,212,250,270,280,255,302,238,415,206,351,231,321,233,NA,NA
246,301,188,307,176,312,173,312,176,342,208,283,212,248,271,280,255,302,238,400,179,356,221,321,231,NA,NA
247,301,188,307,176,312,173,312,176,342,208,283,212,234,237,280,235,302,238,388,157,352,216,320,226,NA,NA
248,301,188,307,176,312,173,312,176,342,208,283,212,231,176,280,216,302,221,362,143,342,198,316,222,NA,NA
249,301,188,307,176,312,173,312,176,342,208,283,212,237,167,279,212,301,222,367,157,343,205,318,224,NA,NA
250,301,188,307,176,315,184,312,176,342,208,283,212,242,168,279,206,301,222,380,181,343,215,318,228,NA,NA
251,301,188,307,176,315,184,312,176,342,208,283,212,241,158,280,212,301,222,390,200,348,218,318,227,NA,NA
252,301,188,306,177,315,184,312,176,342,208,283,212,239,166,280,213,301,222,396,213,348,225,318,227,NA,NA
253,301,188,306,177,315,187,312,176,342,208,283,212,235,172,280,214,301,222,408,217,353,227,318,227,309,175
254,301,188,306,177,316,184,312,176,342,208,283,212,234,197,282,220,301,225,408,217,355,227,318,227,NA,NA
255,301,188,306,177,316,184,312,176,342,208,283,212,230,203,281,227,301,226,415,242,358,234,318,228,NA,NA
256,301,188,306,177,316,184,312,176,342,208,283,212,215,201,281,233,303,228,417,243,357,243,318,228,NA,NA
257,301,188,306,177,316,184,312,176,342,208,283,212,222,198,281,233,303,228,417,243,359,239,318,228,NA,NA
258,301,188,306,177,316,184,312,176,342,208,283,212,232,178,283,221,303,228,417,242,359,243,318,228,NA,NA
259,301,188,306,177,316,184,312,176,342,208,283,212,242,161,285,213,303,228,416,245,359,243,318,228,NA,NA
260,301,188,306,177,316,184,312,176,342,208,283,212,246,159,285,213,303,228,416,245,359,243,318,228,NA,NA
261,299,189,306,177,316,184,312,176,342,208,283,212,245,167,285,213,304,228,413,250,359,243,318,228,NA,NA
262,299,189,306,177,316,184,312,176,342,208,283,212,205,267,272,240,304,231,413,250,362,243,318,228,NA,NA
263,299,189,306,177,316,184,312,176,342,208,283,212,183,266,272,251,304,231,413,249,364,243,318,228,NA,NA
264,299,189,306,177,315,187,312,176,342,208,283,212,215,306,270,260,304,231,413,243,364,242,318,228,NA,NA
265,299,189,306,177,315,187,312,176,333,209,283,212,221,313,279,266,304,231,421,222,369,239,317,224,NA,NA
266,299,189,306,177,315,187,312,176,332,208,283,212,227,322,277,270,305,236,418,201,364,218,317,224,NA,NA
267,299,189,306,177,315,187,312,176,332,204,283,212,203,259,263,255,305,236,413,193,365,216,317,224,NA,NA
268,299,189,306,177,315,187,312,176,344,199,283,212,198,254,277,221,305,236,413,211,367,227,317,227,NA,NA
269,299,189,306,179,315,187,312,176,336,201,283,212,248,141,278,216,305,233,415,238,369,231,317,227,NA,NA
270,300,192,308,175,313,173,309,173,338,209,286,213,253,159,286,214,297,225,416,237,351,235,317,216,NA,NA
271,300,192,308,175,313,173,309,173,338,209,286,213,260,159,289,210,297,225,415,249,351,235,318,220,NA,NA
272,297,190,308,175,313,173,311,173,338,209,286,213,272,149,295,205,300,220,415,249,351,240,322,220,NA,NA
273,297,190,308,175,313,173,311,173,338,209,286,213,278,147,288,212,302,218,407,235,351,244,322,220,NA,NA
274,298,190,308,175,313,173,312,173,338,209,286,213,220,211,286,224,300,222,390,191,345,225,322,220,NA,NA
275,298,190,308,175,313,173,314,175,338,209,286,213,203,228,285,231,299,229,387,181,346,211,322,220,NA,NA
276,298,190,308,175,313,173,313,175,338,209,286,213,211,242,285,235,300,232,374,166,346,211,322,220,NA,NA
277,298,190,308,175,313,173,313,175,338,209,286,213,208,249,283,240,300,232,362,155,340,205,322,220,NA,NA
278,298,190,308,175,313,173,313,175,338,209,286,213,210,269,282,246,303,236,374,175,340,211,322,220,NA,NA
279,298,190,308,176,313,173,313,175,338,209,286,213,209,265,282,246,305,238,393,194,343,217,322,220,NA,NA
280,298,190,307,176,312,173,313,175,338,209,286,213,205,236,281,234,303,233,397,222,355,231,322,223,NA,NA
281,298,190,307,176,312,173,313,175,338,209,286,213,215,183,280,223,303,226,397,233,353,234,321,226,NA,NA
282,298,190,307,176,312,173,313,175,338,209,286,213,244,156,283,210,303,226,402,236,353,236,325,229,NA,NA
283,298,190,307,176,312,173,313,175,338,209,286,213,254,148,285,208,303,226,408,239,353,236,325,229,NA,NA
284,298,190,307,176,312,173,311,175,338,209,286,213,263,143,287,206,304,225,412,245,353,236,325,229,NA,NA
285,298,190,307,176,312,173,311,175,338,209,286,213,265,145,295,204,306,222,412,245,353,239,325,229,NA,NA
286,298,190,307,176,312,173,315,173,338,209,286,213,254,152,291,204,306,222,412,245,353,239,325,229,NA,NA
287,298,190,307,176,312,173,315,175,338,209,286,213,254,152,288,210,306,224,412,245,353,239,325,226,NA,NA
288,298,190,307,176,312,173,315,175,338,209,286,213,246,154,289,209,308,229,408,244,353,211,325,226,NA,NA
289,298,190,307,176,312,173,315,175,338,209,285,213,246,154,289,209,308,229,384,161,353,210,325,224,308,175
290,298,190,307,176,312,173,315,175,338,209,285,213,255,137,289,209,307,224,372,150,353,210,321,224,311,177
291,298,190,307,176,312,173,315,175,338,209,285,213,256,134,288,209,307,224,376,158,353,210,321,224,311,177
292,298,190,307,176,312,173,315,175,338,209,285,213,257,127,295,201,307,224,383,159,353,209,321,224,311,177
293,298,190,307,176,312,173,315,175,338,209,285,213,258,123,293,201,307,224,384,161,353,209,321,224,311,177
294,298,190,307,176,312,173,315,175,338,209,285,213,253,136,293,201,307,224,405,177,353,209,320,225,311,177
295,298,190,307,176,312,173,315,175,338,209,285,213,241,147,283,208,307,228,405,183,353,209,320,231,311,177
296,298,190,307,176,312,173,315,175,338,209,285,213,241,147,275,220,307,228,401,175,353,209,320,231,311,176
297,298,190,307,176,312,173,315,175,338,209,285,213,234,150,282,217,307,228,388,160,353,209,320,231,311,176
298,298,190,307,176,312,173,315,175,338,209,285,213,249,132,282,214,307,228,388,160,346,198,320,231,311,176
299,298,190,307,176,312,175,315,175,338,209,285,213,241,131,282,212,307,228,385,149,345,197,320,231,NA,NA
300,309,186,306,177,314,176,313,344,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,308,188,306,177,314,176,306,173,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,308,188,306,177,314,176,312,175,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,308,188,306,177,314,176,312,175,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,308,188,306,177,314,176,311,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,308,188,306,177,314,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,308,188,306,177,314,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,308,188,306,177,313,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,307,188,306,177,310,176,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,307,188,306,177,310,177,313,178,340,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
